,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed
1389,169,16.068,48.307,206.743,62.0,0.0,36.79624100000002,1.0,0.13883058470764648,0.03088455772113989,0.1422244253139995
1390,169,16.274,48.462,210.077,63.0,0.0,39.12676200000002,1.0,0.06176911544227871,0.046476761619190746,0.07730144237417978
1391,169,16.583,48.359,213.412,64.0,0.0,43.196704,1.0,0.09265367316341754,-0.03088455772113989,0.09766554692573948
1392,169,17.025,48.036,216.747,65.0,0.0,49.69894899999999,1.0,0.13253373313343333,-0.09685157421289367,0.16415059502115664
1393,169,17.613,48.101,220.081,66.0,0.0,58.13300000000001,1.0,0.1763118440779613,0.019490254872563038,0.17738584046413852
1394,169,17.606,47.923,223.416,67.0,0.0,58.38271300000004,1.0,-0.0020989505247370004,-0.05337331334332752,0.05341456889791695
1395,169,17.868,47.878,226.75,68.0,0.0,62.514314,1.0,0.07856071964017898,-0.013493253373313854,0.07971106922491536
1396,169,18.321,47.698,230.085,69.0,0.0,70.24925300000005,1.0,0.13583208395802188,-0.053973013493253286,0.14616237962595577
1397,169,18.18,47.558,233.419,70.0,0.0,68.32197800000002,1.0,-0.04227886056971568,-0.04197901049475279,0.05957968926733358
1398,169,18.43,47.402,236.754,71.0,0.0,72.93065000000001,1.0,0.07496251874062969,-0.046776611694152564,0.08835966623706083
1399,169,18.696,47.427,240.089,72.0,0.0,77.38346500000006,1.0,0.07976011994003052,0.007496251874062543,0.08011161292226888
1400,169,19.145,47.453,243.423,73.0,0.0,85.273768,1.0,0.13463268365817033,0.0077961019490264925,0.13485821708224002
1401,169,19.785,47.737,246.758,74.0,0.0,96.52964000000001,1.0,0.19190404797601215,0.085157421289355,0.20994987504219256
1402,169,20.262,47.899,250.092,75.0,0.0,105.66450500000003,1.0,0.14302848575712154,0.048575712143927745,0.15105213519929087
1403,169,20.757,47.866,253.427,76.0,0.0,116.10082100000005,1.0,0.14842578710644708,-0.009895052473763493,0.1487552565176333
1404,169,21.286,47.943,256.761,77.0,0.0,127.54567300000006,1.0,0.1586206896551724,0.0230884557721134,0.16029223305145934
1405,169,21.679,47.956,260.096,78.0,0.0,136.50952099999998,1.0,0.117841079460269,0.003898050974514312,0.11790553341451514
1406,169,21.642,48.032,263.43,79.0,0.0,135.49524200000002,1.0,-0.011094452773612904,0.022788605697149446,0.025345757671967103
1407,169,21.842,48.107,266.765,80.0,0.0,140.033617,1.0,0.05997001499250353,0.022488755622189757,0.06404800408783766
1408,169,22.292,48.263,270.1,81.0,0.0,150.59750500000007,1.0,0.1349325337331343,0.046776611694152564,0.142810504029742
1409,169,22.618,48.323,273.434,82.0,0.0,158.60396899999998,1.0,0.0977511244377802,0.017991004497751806,0.09939295031182299
1410,169,22.802,48.473,276.769,83.0,0.0,163.081525,1.0,0.05517241379310377,0.044977511244377384,0.07118266475410681
1411,169,22.562,48.321,280.103,84.0,0.0,157.20146100000005,1.0,-0.07196401799100403,-0.04557721139430316,0.08518275696342864
1412,169,22.74,48.536,283.438,85.0,0.0,161.43943399999998,1.0,0.05337331334332752,0.06446776611694255,0.08369470380707389
1413,169,22.558,48.825,286.772,86.0,0.0,156.659821,1.0,-0.05457271364317799,0.08665667166416836,0.10240878779817572
1414,169,22.559,48.914,290.107,87.0,0.0,156.65966500000005,1.0,0.0002998500749628852,0.02668665667166376,0.02668834116948281
1415,169,22.786,49.23,293.442,88.0,0.0,162.43201000000005,1.0,0.06806596701649185,0.09475262368815454,0.11666634288293767
1416,169,22.82,49.232,296.776,89.0,0.0,163.30057000000005,1.0,0.010194902548725314,0.0005997001499257704,0.010212525556777173
1417,169,22.323,48.667,300.111,90.0,0.0,150.91673600000001,1.0,-0.14902548725637177,-0.1694152923538224,0.2256327483663002
1418,169,22.221,48.687,303.445,91.0,0.0,148.40866000000003,1.0,-0.030584707646177007,0.005997001499249182,0.031167103952470708
1419,169,22.118,48.636,306.78,92.0,0.0,145.94625,1.0,-0.03088455772113989,-0.015292353823086904,0.034463197632850356
1420,169,22.139,48.692,310.114,93.0,0.0,146.41497700000002,1.0,0.006296851574213132,0.016791604197900267,0.01793344114459387
1421,169,22.057,48.62,313.449,94.0,0.0,144.48907699999998,1.0,-0.02458770614692676,-0.021589205397302167,0.032720774490444464
1422,169,22.022,48.57,316.783,95.0,0.0,143.69092199999997,1.0,-0.010494752623688198,-0.014992503748125085,0.01830068308205885
1423,169,22.001,48.53,320.118,96.0,0.0,143.22512500000005,1.0,-0.006296851574212067,-0.011994002998500494,0.013546455170106157
1424,169,21.98,48.504,323.453,97.0,0.0,142.74901800000004,1.0,-0.006296851574213132,-0.0077961019490264925,0.010021454253115417
1425,169,21.959,48.504,326.787,98.0,0.0,142.248105,1.0,-0.006296851574213132,0.0,0.006296851574213132
1426,169,21.94,48.481,330.122,99.0,0.0,141.81950900000004,1.0,-0.0056971514242873614,-0.006896551724136772,0.008945387640284427
1427,169,21.946,48.518,333.456,100.0,0.0,141.92445800000007,1.0,0.0017991004497751807,0.011094452773612904,0.011239379198795115
1428,169,21.905,48.469,336.791,101.0,0.0,141.00080800000006,1.0,-0.01229385307346338,-0.014692653673163265,0.019157580623644078
1429,169,21.939,48.486,340.125,102.0,0.0,141.79044100000004,1.0,0.010194902548725314,0.005097451274361592,0.011398247561467355
1430,169,21.91,48.464,343.46,103.0,0.0,141.124898,1.0,-0.008695652173913018,-0.0065967016491749525,0.01091470748018039
1431,169,21.946,48.504,346.795,104.0,0.0,141.93845800000005,1.0,0.010794602698651084,0.011994002998500494,0.01613628071613047
1432,169,21.912,48.464,350.129,105.0,0.0,141.17236999999997,1.0,-0.010194902548726379,-0.011994002998500494,0.015741414990593013
1433,169,21.908,48.501,353.464,106.0,0.0,141.03832500000004,1.0,-0.0011994002998494103,0.011094452773612904,0.011159096891111123
1434,169,21.915,48.492,356.798,107.0,0.0,141.213745,1.0,0.0020989505247370004,-0.002698650674662771,0.0034188168668636753
1435,169,21.877,48.441,360.133,108.0,0.0,140.368456,1.0,-0.01139430284857579,-0.015292353823086904,0.01907055905985829
1436,169,21.845,48.406,363.467,109.0,0.0,139.653229,1.0,-0.009595202398800608,-0.010494752623689265,0.014219976853229462
1437,169,21.815,48.403,366.802,110.0,0.0,138.94964800000005,1.0,-0.008995502248874838,-0.0008995502248875904,0.00904036787507055
1438,169,21.818,48.363,370.136,111.0,0.0,139.07052900000005,1.0,0.0008995502248875904,-0.011994002998500494,0.012027688827664862
1439,169,21.889,48.505,373.471,112.0,0.0,140.583752,1.0,0.021289355322338218,0.042578710644678566,0.0476044456978971
1440,169,21.911,48.521,376.806,113.0,0.0,141.08952400000007,1.0,0.006596701649176018,0.004797601199399771,0.0081568039032898
1441,169,21.866,48.481,380.14,114.0,0.0,140.064229,1.0,-0.013493253373313854,-0.011994002998500494,0.018053365185595856
1442,169,21.855,48.474,383.475,115.0,0.0,139.81171300000005,1.0,-0.0032983508245874762,-0.002098950524739131,0.003909566659792305
1443,169,21.834,48.446,386.809,116.0,0.0,139.34690600000002,1.0,-0.006296851574213132,-0.008395802098950134,0.010494752623687986
1444,169,21.819,48.422,390.144,117.0,0.0,139.021097,1.0,-0.004497751124437952,-0.007196401799100723,0.008486339848926803
1445,169,21.807,48.389,393.478,118.0,0.0,138.77858,1.0,-0.0035982008995503615,-0.009895052473761363,0.010528965436927594
1446,169,21.819,48.408,396.813,119.0,0.0,139.03778499999999,1.0,0.0035982008995503615,0.0056971514242873614,0.00673829237008788
1447,169,21.856,48.438,400.148,120.0,0.0,139.87529800000004,1.0,0.01109445277361397,0.008995502248875903,0.01428306490412622
1448,169,21.866,48.462,403.482,121.0,0.0,140.08473,1.0,0.002998500749624591,0.007196401799100723,0.00779610194902551
1449,169,21.912,48.552,406.817,122.0,0.0,141.08384199999998,1.0,0.013793103448275675,0.026986506746625578,0.03030711548663947
1450,169,21.841,48.477,410.151,123.0,0.0,139.47796000000005,1.0,-0.021289355322338218,-0.022488755622189757,0.03096741480129302
1451,169,21.829,48.437,413.486,124.0,0.0,139.23927200000003,1.0,-0.0035982008995503615,-0.011994002998500494,0.012522106757313798
1452,169,21.836,48.447,416.82,125.0,0.0,139.39294499999997,1.0,0.0020989505247370004,0.0029985007496267212,0.0036601366164127997
1453,169,21.848,48.478,420.155,126.0,0.0,139.642114,1.0,0.0035982008995503615,0.009295352323837724,0.00996747834398452
1454,169,21.832,48.486,423.489,127.0,0.0,139.25614600000006,1.0,-0.004797601199399771,0.0023988005996988205,0.005363881205395729
1455,169,21.814,48.517,426.824,128.0,0.0,138.800477,1.0,-0.005397301349325542,0.009295352323839854,0.01074869465003757
1456,169,21.732,48.432,430.159,129.0,0.0,136.967962,1.0,-0.02458770614692676,-0.02548725637181435,0.03541405837983288
1457,169,21.608,48.278,433.493,130.0,0.0,134.28651400000004,1.0,-0.03718140929535196,-0.04617691154422893,0.05928544810450561
1458,169,21.509,48.195,436.828,131.0,0.0,132.13501200000002,1.0,-0.029685157421289417,-0.02488755622188858,0.038737566080284384
1459,169,21.426,48.144,440.162,132.0,0.0,130.32437799999997,1.0,-0.024887556221889644,-0.015292353823089036,0.029210384115041413
1460,169,21.361,48.107,443.497,133.0,0.0,128.91434000000004,1.0,-0.019490254872563038,-0.011094452773612904,0.02242670099108191
1461,169,21.295,48.052,446.831,134.0,0.0,127.52718500000006,1.0,-0.01979010494752592,-0.016491754122938445,0.02576094345876228
1462,169,20.952,47.706,450.166,135.0,0.0,120.70930600000005,1.0,-0.10284857571214392,-0.10374812593703045,0.14608731348567722
1463,169,20.595,47.364,453.501,136.0,0.0,114.05731300000001,1.0,-0.10704647676162005,-0.10254872563718316,0.1482403093523699
1464,169,20.22,47.089,456.835,137.0,0.0,107.26541300000001,1.0,-0.11244377811094453,-0.08245877061469223,0.13943834511048156
1465,169,20.139,46.979,460.17,138.0,0.0,106.05824000000001,1.0,-0.024287856071963872,-0.03298350824587689,0.04096110067830528
1466,169,20.026,46.826,463.504,139.0,0.0,104.43451400000002,1.0,-0.033883058470764484,-0.04587706146926498,0.057033029205785325
1467,169,19.577,46.392,466.839,140.0,0.0,97.75631700000005,1.0,-0.13463268365817033,-0.13013493253373237,0.18724598840712192
1468,169,19.249,45.888,470.173,141.0,0.0,94.50356500000002,1.0,-0.09835082458770704,-0.15112443778111093,0.18030940183955685
1469,169,19.002,45.49,473.508,142.0,0.0,92.66112199999999,1.0,-0.0740629685157421,-0.1193403298350813,0.1404543969782
1470,169,18.813,45.151,476.842,143.0,0.0,91.81249999999999,1.0,-0.05667166416791606,-0.10164917541229344,0.11637969058886632
1471,169,18.489,44.994,480.177,144.0,0.0,87.47120500000004,1.0,-0.09715142428785549,-0.047076461769116514,0.10795643794539539
1472,169,18.549,44.808,483.512,145.0,0.0,90.01724500000003,1.0,0.01799100449775074,-0.055772113943028466,0.0586020898647159
1473,169,18.402,44.628,486.846,146.0,0.0,89.08357000000007,1.0,-0.0440779610194898,-0.053973013493253286,0.0696846671311456
1474,169,18.161,44.153,490.181,147.0,0.0,89.50208800000007,1.0,-0.07226386806596692,-0.14242878560719682,0.15971232137000674
1475,169,18.146,44.176,493.515,148.0,0.0,89.03583400000004,1.0,-0.004497751124437952,0.006896551724138902,0.008233601329983504
1476,212,1.331,30.712,356.798,107.0,0.0,0.0,,,,
1477,212,1.332,30.73,360.133,108.0,0.0,0.0003250000000000248,1.0,0.0002998500749625523,0.005397301349325542,0.005405624101145617
1478,212,0.919,30.981,363.467,109.0,0.0,0.24210500000000096,1.0,-0.12383808095952026,0.07526236881559258,0.1449147834262294
1479,212,0.99,30.929,366.802,110.0,0.0,0.16336999999999943,1.0,0.021289355322338815,-0.01559220389805192,0.026388510235313047
1480,212,1.382,30.613,370.136,111.0,0.0,0.012402000000000033,1.0,0.11754122938530732,-0.09475262368815561,0.1509768204102824
1481,212,1.397,30.531,373.471,112.0,0.0,0.037117000000000344,1.0,0.004497751124437818,-0.02458770614692676,0.02499570080523852
1482,212,1.452,30.443,376.806,113.0,0.0,0.08700199999999911,1.0,0.01649175412293851,-0.026386806596700875,0.03111657944606309
1483,212,1.037,30.849,380.14,114.0,0.0,0.10520500000000016,1.0,-0.12443778110944528,0.12173913043478225,0.17408382247198947
1484,212,0.987,30.731,383.475,115.0,0.0,0.11869700000000005,1.0,-0.014992503748125918,-0.035382308845576776,0.03842763260833733
1485,212,1.165,30.385,386.809,116.0,0.0,0.1344849999999988,1.0,0.05337331334332835,-0.1037481259370315,0.11667212268871797
1486,212,1.208,30.305,390.144,117.0,0.0,0.18077800000000002,1.0,0.012893553223388284,-0.023988005997002054,0.027233584898734006
1487,212,1.456,30.336,393.478,118.0,0.0,0.15700100000000092,1.0,0.07436281859070465,0.009295352323837724,0.07494152629602846
1488,212,1.067,30.926,396.813,119.0,0.0,0.11549199999999943,1.0,-0.1166416791604198,0.17691154422788602,0.21190322271843243
1489,212,1.322,30.643,400.148,120.0,0.0,0.004841999999999868,1.0,0.07646176911544231,-0.08485757121439211,0.11422438237376832
1490,212,1.343,30.616,403.482,121.0,0.0,0.009360000000000016,1.0,0.006296851574212866,-0.008095952023988313,0.010256450600592172
1491,212,1.459,31.123,406.817,122.0,0.0,0.18530500000000116,1.0,0.0347826086956522,0.15202398800599745,0.15595230936707066
1492,212,1.7,30.952,410.151,123.0,0.0,0.19376100000000096,1.0,0.07226386806596698,-0.05127436281859052,0.08860658502790829
1493,212,2.077,30.574,413.486,124.0,0.0,0.5755599999999995,1.0,0.11304347826086956,-0.11334332833583212,0.1600797865302173
1494,212,2.112,30.437,416.82,125.0,0.0,0.6855859999999994,1.0,0.010494752623688198,-0.041079460269865205,0.04239884301128798
1495,212,1.883,31.217,420.155,126.0,0.0,0.559728999999999,1.0,-0.06866566716641682,0.2338830584707639,0.24375450536769142
1496,212,1.999,31.216,423.489,127.0,0.0,0.7002400000000015,1.0,0.0347826086956522,-0.0002998500749618199,0.034783901128860095
1497,212,1.854,31.673,426.824,128.0,0.0,1.1970499999999973,1.0,-0.04347826086956522,0.13703148425787023,0.14376364925166898
1498,212,1.713,31.678,430.159,129.0,0.0,1.0790800000000023,1.0,-0.042278860569715145,0.0014992503748133606,0.04230543467168009
1499,212,2.077,31.673,433.493,130.0,0.0,1.4800369999999972,1.0,0.10914542728635679,-0.0014992503748133606,0.10915572384995564
1500,212,2.318,31.261,436.828,131.0,0.0,1.2755699999999996,1.0,0.07226386806596705,-0.12353823088455743,0.14312149076201558
1501,212,2.63,31.076,440.162,132.0,0.0,1.8198970000000005,1.0,0.0935532233883058,-0.055472263868065586,0.10876294251715765
1502,212,3.193,30.643,443.497,133.0,0.0,3.4718050000000003,1.0,0.1688155922038981,-0.12983508245877057,0.21296913581133906
1503,212,3.588,30.849,446.831,134.0,0.0,5.112818000000001,1.0,0.1184407796101949,0.06176911544227871,0.13358009543787694
1504,212,3.451,30.643,450.166,135.0,0.0,4.499161000000001,1.0,-0.04107946026986507,-0.06176911544227871,0.0741818419735246
1505,212,3.584,30.649,453.501,136.0,0.0,5.0799780000000005,1.0,0.039880059970014994,0.0017991004497751807,0.03992062055680464
1506,212,3.76,30.746,456.835,137.0,0.0,5.901196999999999,1.0,0.052773613193403214,0.029085457271363645,0.06025792955430233
1507,212,3.811,30.643,460.17,138.0,0.0,6.1551610000000005,1.0,0.015292353823088503,-0.030884557721138826,0.034463197632850114
1508,212,3.779,30.594,463.504,139.0,0.0,6.006627999999999,1.0,-0.009595202398800608,-0.014692653673163265,0.017548275728215205
1509,212,3.795,30.556,466.839,140.0,0.0,6.095632,1.0,0.004797601199400304,-0.01139430284857579,0.012363135309198456
1510,212,3.708,30.591,470.173,141.0,0.0,5.66477,1.0,-0.026086956521739053,0.010494752623688198,0.02811883947106484
1511,212,3.708,30.591,473.508,142.0,0.0,5.66477,1.0,0.0,0.0,0.0
1512,212,4.17,30.31,476.842,143.0,0.0,8.221525,1.0,0.1385307346326836,-0.08425787106446847,0.1621423858039211
1513,212,4.481,30.179,480.177,144.0,0.0,10.206589000000001,1.0,0.09325337331334331,-0.039280359820090024,0.10118862733486167
1514,212,4.738,30.128,483.512,145.0,0.0,11.948705000000004,1.0,0.07706146926536749,-0.015292353823087971,0.078564152962962
1515,212,5.15,29.973,486.846,146.0,0.0,15.130882000000005,1.0,0.1235382308845577,-0.046476761619190746,0.13199160526599168
1516,212,5.305,29.304,490.181,147.0,0.0,17.77514,1.0,0.04647676161919021,-0.20059970014992518,0.20591340187284296
1517,212,5.82,28.995,493.515,148.0,0.0,23.099210000000003,1.0,0.15442278860569733,-0.09265367316341754,0.1800863703655368
1518,212,5.974,28.737,496.85,149.0,0.0,25.45807400000001,1.0,0.04617691154422786,-0.07736131934033064,0.09009484385823675
1519,282,35.756,49.545,276.769,83.0,0.0,0.0,,,,
1520,282,36.539,49.234,280.103,84.0,0.0,0.7098100000000019,1.0,0.23478260869565254,-0.09325337331334331,0.2526243554771663
1521,282,37.029,48.874,283.438,85.0,0.0,2.0707700000000075,1.0,0.14692653673163478,-0.10794602698650657,0.18231772250147277
1522,282,37.371,48.725,286.772,86.0,0.0,3.280625000000007,1.0,0.10254872563718104,-0.044677661169415565,0.11185854700191192
1523,282,37.641,48.589,290.107,87.0,0.0,4.467160999999998,1.0,0.08095952023987887,-0.040779610194903386,0.09064998910711256
1524,282,38.188,48.181,293.442,88.0,0.0,7.7751200000000225,1.0,0.164017991004499,-0.12233883058470803,0.20461840298953024
1525,282,38.604,48.005,296.776,89.0,0.0,10.482703999999991,1.0,0.12473763118440684,-0.05277361319340175,0.13544198345780342
1526,282,38.786,47.876,300.111,90.0,0.0,11.96646100000002,1.0,0.05457271364317906,-0.03868065967016639,0.06689076548298471
1527,282,39.037,47.844,303.445,91.0,0.0,13.658361999999993,1.0,0.07526236881559151,-0.009595202398799543,0.07587154979837996
1528,282,39.501,47.818,306.78,92.0,0.0,17.007553999999995,1.0,0.13913043478260828,-0.0077961019490264925,0.13934868886500953
1529,282,39.826,47.601,310.114,93.0,0.0,20.34403600000001,1.0,0.09745127436281945,-0.06506746626686619,0.11717732733480177
1530,282,40.183,47.61,313.449,94.0,0.0,23.342554000000007,1.0,0.10704647676161899,0.002698650674662771,0.10708048796367942
1531,282,40.701,47.527,316.783,95.0,0.0,28.525349000000006,1.0,0.1553223388305849,-0.02488755622188858,0.15730358989705445
1532,282,40.867,47.424,320.118,96.0,0.0,30.62096199999998,1.0,0.04977511244377716,-0.03088455772113989,0.05857830421257585
1533,282,40.959,47.601,323.453,97.0,0.0,30.85034500000004,1.0,0.02758620689655348,0.0530734632683657,0.059814641303263014
1534,282,41.09,47.628,326.787,98.0,0.0,32.12644500000004,1.0,0.039280359820090024,0.008095952023988313,0.04010599838890017
1535,282,41.254,47.587,330.122,99.0,0.0,34.061767999999965,1.0,0.04917541229385139,-0.012293853073462315,0.050688854767711504
1536,282,41.218,47.633,333.456,100.0,0.0,33.489188000000034,1.0,-0.010794602698648953,0.013793103448275675,0.01751494076942636
1537,282,41.252,47.586,336.791,101.0,0.0,34.04369700000004,1.0,0.010194902548725314,-0.014092953523239625,0.017393889070193534
1538,282,41.101,47.541,340.125,102.0,0.0,32.58504100000001,1.0,-0.04527736131934133,-0.013493253373313854,0.04724518318980923
1539,282,41.159,47.543,343.46,103.0,0.0,33.200413,1.0,0.017391304347826035,0.0005997001499257704,0.017401640933789368
1540,282,41.288,47.545,346.795,104.0,0.0,34.60302399999996,1.0,0.03868065967016426,0.0005997001499257704,0.038685308229208834
1541,282,41.402,47.581,350.129,105.0,0.0,35.734612,1.0,0.03418290854572843,0.010794602698651084,0.03584682251005463
1542,282,41.36,47.604,353.464,106.0,0.0,35.172297,1.0,-0.012593703148426264,0.006896551724136772,0.014358404670240195
