Track ID,x (micron),y (micron),T (sec),Frame,principal angle
1202,16.01,6.933,380.14,114.0,-0.44842442610248406
1202,15.962,6.942,383.475,115.0,-0.4503338909572357
1202,16.03,6.888,386.809,116.0,-0.4531573225526486
1202,15.976,6.915,390.144,117.0,-0.45306244895210207
1202,15.988,6.801,393.478,118.0,-0.467497828955575
1202,16.043,6.826,396.813,119.0,-0.4605451039377781
1202,15.961,6.931,400.148,120.0,-0.4518873984983328
1202,15.952,6.948,403.482,121.0,-0.4501758743643628
1202,15.996,6.889,406.817,122.0,-0.4552433244862578
1202,15.961,6.886,410.151,123.0,-0.4579525281943587
1202,15.987,6.85,413.486,124.0,-0.46104986622637845
1202,15.995,6.831,416.82,125.0,-0.46304952294771734
1202,15.939,6.875,420.155,126.0,-0.46089445990001787
1202,15.965,6.835,423.489,127.0,-0.46451520088136083
1202,15.927,6.881,426.824,128.0,-0.4608889025016602
1202,15.871,6.924,430.159,129.0,-0.45882001340473605
1202,15.884,6.908,433.493,130.0,-0.4601219608522461
1202,15.908,6.901,436.828,131.0,-0.45945957620466166
1202,15.805,6.897,440.162,132.0,-0.467003301102956
1202,15.887,6.92,443.497,133.0,-0.45828918507777344
1202,15.867,6.923,446.831,134.0,-0.4592258691111823
1202,15.887,6.9,450.166,135.0,-0.46100587566231505
1202,15.968,6.879,453.501,136.0,-0.45842886874373284
1202,15.912,6.903,456.835,137.0,-0.4589211080732594
1202,15.922,6.919,460.17,138.0,-0.45608733722383477
1202,15.964,6.85,463.504,139.0,-0.4625785909006479
1202,15.874,6.924,466.839,140.0,-0.45861808572014456
1202,15.885,6.935,470.173,141.0,-0.4563806899228376
1202,15.859,6.946,473.508,142.0,-0.45662228293398444
1202,15.874,6.95,476.842,143.0,-0.4550688040061006
1202,15.834,7.0,480.177,144.0,-0.4508709463081456
1202,15.86,6.985,483.512,145.0,-0.451202956067714
1202,15.864,6.952,486.846,146.0,-0.4554650435856697
1202,15.909,6.939,490.181,147.0,-0.45423564424364915
1202,15.964,6.896,493.515,148.0,-0.4564096146301096
1202,15.911,6.951,496.85,149.0,-0.45246921284003333
1208,5.305,45.131,0.0,0.0,0.0
1208,5.511,45.131,3.335,1.0,0.0
1208,5.614,45.063,6.669,2.0,-0.21661204099279627
1208,5.614,45.063,10.004,3.0,-0.21661204099279627
1208,5.776,44.828,13.338,4.0,-0.5716593337008482
1208,5.871,44.805,16.673,5.0,-0.5225642551310318
1208,6.643,44.637,20.007,6.0,-0.3536829084918261
1208,7.227,44.651,23.342,7.0,-0.24473380514938584
1208,7.639,44.342,26.677,8.0,-0.3259861855933409
1208,7.777,44.548,30.011,9.0,-0.23160919902786106
1208,7.811,44.342,33.346,10.0,-0.3050192399210232
1208,7.949,44.354,36.68,11.0,-0.28582618421083833
1208,8.017,44.136,40.015,12.0,-0.351639799688745
1208,8.36,44.307,43.349,13.0,-0.26345248887329387
1208,7.639,44.479,46.684,14.0,-0.2724047040502642
1208,7.639,44.479,50.018,15.0,-0.2724047040502642
1208,7.262,44.513,53.353,16.0,-0.30587887140485315
1208,7.173,44.69,56.688,17.0,-0.23183649044663113
1208,6.953,44.857,60.022,18.0,-0.16475505413245706
1208,7.494,44.557,63.357,19.0,-0.25644654194309974
1208,7.742,44.616,66.691,20.0,-0.2082612739463442
1208,7.775,44.471,70.026,21.0,-0.2611062969705017
1208,7.847,44.412,73.36,22.0,-0.275647834938294
1208,7.929,44.363,76.695,23.0,-0.28473043852271235
1208,7.983,44.239,80.03,24.0,-0.32152648986980814
1208,8.322,44.065,83.364,25.0,-0.33963932502349353
1208,8.379,43.999,86.699,26.0,-0.3528396264832609
1208,8.33,43.969,90.033,27.0,-0.3667528744988949
1208,8.166,44.094,93.368,28.0,-0.347732232515326
1208,8.528,43.834,96.702,29.0,-0.3825909323269756
1208,8.501,43.866,100.037,30.0,-0.3768867278745734
1208,8.503,43.907,103.371,31.0,-0.36553840943653587
1208,8.521,44.016,106.706,32.0,-0.3337354864305767
1208,8.597,43.943,110.041,33.0,-0.3463298405784062
1208,8.569,43.922,113.375,34.0,-0.354735586753194
1208,8.684,43.841,116.71,35.0,-0.36469254784510846
1208,9.014,43.604,120.044,36.0,-0.39055280052559954
1208,9.079,43.563,123.379,37.0,-0.3937747068589936
1208,9.248,43.464,126.713,38.0,-0.3999841513095931
1208,8.856,43.723,130.048,39.0,-0.3774924345589165
1208,8.93,43.672,133.383,40.0,-0.3826448522064037
1208,8.932,43.584,136.717,41.0,-0.40316018628418177
1208,8.866,43.763,140.052,42.0,-0.36677859923883355
1208,8.826,43.58,143.386,43.0,-0.4149255792402945
1208,8.888,43.585,146.721,44.0,-0.4073481224061726
1208,8.982,43.689,150.055,45.0,-0.37373606351933
1208,8.986,43.737,153.39,46.0,-0.36201181265290666
1208,9.029,43.733,156.724,47.0,-0.35912375682095604
1208,9.096,43.721,160.059,48.0,-0.356079548808286
1208,9.236,43.515,163.394,49.0,-0.3900311469620598
1208,9.356,43.511,166.728,50.0,-0.38042125261799664
1208,9.501,43.327,170.063,51.0,-0.40604173978002667
1208,9.428,43.454,173.397,52.0,-0.38630546934946375
1208,9.522,43.313,176.732,53.0,-0.40703629447789114
1208,9.576,43.245,180.066,54.0,-0.41583214572490684
1208,9.528,43.312,183.401,55.0,-0.4067194157539786
1208,9.583,43.147,186.736,56.0,-0.4342443207968013
1208,9.802,42.865,190.07,57.0,-0.46675594712507984
1208,9.768,42.831,193.405,58.0,-0.4758508157825744
1208,9.843,42.421,196.739,59.0,-0.5383429296019427
1208,9.94,42.084,200.074,60.0,-0.5815523704880012
1208,9.94,41.801,203.408,61.0,-0.6229992499047228
1208,10.146,41.645,206.743,62.0,-0.6240883509257638
1208,10.23,41.488,210.077,63.0,-0.636873500065621
1208,10.138,41.412,213.412,64.0,-0.6558655939460354
1208,10.155,41.443,216.747,65.0,-0.6501317889278514
1208,10.225,41.203,220.081,66.0,-0.6737486821800848
1208,10.103,40.773,223.416,67.0,-0.7373791855969151
1208,10.187,40.235,226.75,68.0,-0.7868299480602934
1208,10.257,39.885,230.085,69.0,-0.8142193627170887
1208,10.243,39.768,233.419,70.0,-0.826632907235647
1208,10.274,39.798,236.754,71.0,-0.8207164160439443
1208,10.282,39.993,240.089,72.0,-0.8013137744350708
1208,10.294,39.903,243.423,73.0,-0.8087862832382532
1208,10.27,39.962,246.758,74.0,-0.8055256995383208
1208,10.262,39.836,250.092,75.0,-0.8183554024631795
1208,10.225,39.545,253.427,76.0,-0.8487057988428519
1208,10.224,39.458,256.761,77.0,-0.8564640855350295
1208,10.155,39.588,260.096,78.0,-0.8519790995440789
1208,10.102,39.351,263.43,79.0,-0.8780694686645883
1208,10.161,39.214,266.765,80.0,-0.8835685313059756
1208,10.242,38.514,270.1,81.0,-0.9297904283080152
1208,10.349,38.155,273.434,82.0,-0.9447671828110982
1208,10.469,38.24,276.769,83.0,-0.9276900526150597
1208,10.45,38.243,280.103,84.0,-0.9292492946546547
1208,10.641,38.094,283.438,85.0,-0.9220185208940471
1208,10.694,37.981,286.772,86.0,-0.9249274068482503
1208,10.77,37.416,290.107,87.0,-0.9544814079916025
1208,10.82,36.567,293.442,88.0,-0.9986684312137417
1208,10.96,36.317,296.776,89.0,-1.0003539015443612
1208,10.971,36.033,300.111,90.0,-1.0137991621069118
1208,11.096,35.831,303.445,91.0,-1.0138611771058097
1208,11.161,35.486,306.78,92.0,-1.025133155648315
1208,10.985,35.849,310.114,93.0,-1.021645763915646
1208,11.075,35.719,313.449,94.0,-1.0208385108582712
1208,11.044,35.768,316.783,95.0,-1.0209130910746986
1208,11.064,35.625,320.118,96.0,-1.026102622917029
1208,11.191,35.484,323.453,97.0,-1.022955840632201
1208,11.225,35.602,326.787,98.0,-1.0148899522543646
1208,11.403,35.262,330.122,99.0,-1.0173229693695305
1208,11.362,35.173,333.456,100.0,-1.024329314133851
1208,11.408,35.175,336.791,101.0,-1.020874843416334
1208,11.522,34.902,340.125,102.0,-1.024674555818029
1208,11.433,35.077,343.46,103.0,-1.0234144896403794
1208,11.354,35.047,346.795,104.0,-1.030478916450599
1208,11.648,34.406,350.129,105.0,-1.0367081207899123
1208,11.685,34.421,353.464,106.0,-1.0335409375773263
1208,11.853,34.087,356.798,107.0,-1.0356129402441274
1208,11.933,33.873,360.133,108.0,-1.038699684203847
1208,11.931,33.767,363.467,109.0,-1.0429188687900655
1208,12.068,33.527,366.802,110.0,-1.0431077531865938
1208,12.412,33.458,370.136,111.0,-1.0239015010211212
1208,12.412,33.252,373.471,112.0,-1.0316405158263717
1208,12.526,32.99,376.806,113.0,-1.0342375299536193
1208,12.634,32.939,380.14,114.0,-1.0295449702295176
1208,12.629,33.041,383.475,115.0,-1.0261304129907793
1208,12.775,32.417,386.809,116.0,-1.0395880105270208
1208,12.763,32.352,390.144,117.0,-1.042512687599334
1208,12.807,32.037,393.478,118.0,-1.0505159602443637
1208,12.806,32.029,396.813,119.0,-1.0508368572667477
1208,12.795,31.978,400.148,120.0,-1.0531416357527765
1208,12.722,32.063,403.482,121.0,-1.054564091906228
1208,12.706,31.991,406.817,122.0,-1.0578433824784763
1208,12.729,31.947,410.151,123.0,-1.0579460370236926
1208,12.71,32.002,413.486,124.0,-1.0572540313444274
1208,12.814,31.908,416.82,125.0,-1.0543337954274186
1208,12.863,32.085,420.155,126.0,-1.0457105354557494
1208,12.853,32.144,423.489,127.0,-1.0443176216949215
1208,12.881,32.05,426.824,128.0,-1.0458408564644144
1208,12.897,32.09,430.159,129.0,-1.0435948198171257
1208,12.948,31.875,433.493,130.0,-1.0477836256764412
1208,12.93,31.91,436.828,131.0,-1.0476598885747344
1208,12.91,31.819,440.162,132.0,-1.051755387137805
1208,12.901,31.868,443.497,133.0,-1.0506763844934632
1208,12.891,31.848,446.831,134.0,-1.0518934722232836
1208,12.886,31.839,450.166,135.0,-1.0524689011664503
1208,12.902,31.839,453.501,136.0,-1.0515610946537364
1208,12.923,31.872,456.835,137.0,-1.0492979436987422
1208,12.887,32.01,460.17,138.0,-1.0468211115564878
1208,12.921,31.859,463.504,139.0,-1.0498345086880505
1208,12.887,31.959,466.839,140.0,-1.0485000254694676
1208,12.873,31.815,470.173,141.0,-1.0539824942836928
1208,12.901,31.832,473.508,142.0,-1.0518445807278547
1208,12.905,31.855,476.842,143.0,-1.0508718259122074
1208,12.902,31.858,480.177,144.0,-1.0509446108357754
1208,12.882,31.907,483.512,145.0,-1.050486438211305
1208,12.903,31.902,486.846,146.0,-1.0494550048871227
1208,12.873,31.884,490.181,147.0,-1.0517477727305018
1208,12.887,31.82,493.515,148.0,-1.0530266741704672
1208,12.961,32.085,496.85,149.0,-1.0401046314132611
1216,25.215,20.06,0.0,0.0,0.0
1216,25.787,19.991,3.335,1.0,-0.12004931609522047
1216,26.287,19.928,6.669,2.0,-0.12251760570952089
1216,26.926,19.804,10.004,3.0,-0.1485183916645516
1216,27.763,19.712,13.338,4.0,-0.13573787160061995
1216,28.158,19.684,16.673,5.0,-0.12707237916253705
1216,28.668,19.661,20.007,6.0,-0.11504148587706957
1216,28.995,19.776,23.342,7.0,-0.0749913816589202
1216,28.913,19.677,26.677,8.0,-0.10320154467918591
1216,29.42,19.666,30.011,9.0,-0.09342521274207981
1216,29.836,19.657,33.346,10.0,-0.08699046540634828
1216,29.819,19.725,36.68,11.0,-0.07263480885304374
1216,29.799,19.658,40.015,12.0,-0.0874725529346555
1216,29.715,19.682,43.349,13.0,-0.08380326423131076
1216,29.698,19.673,46.684,14.0,-0.08611263484073414
1216,29.636,19.586,50.018,15.0,-0.10680755189188389
1216,29.783,19.617,53.353,16.0,-0.09667666176620081
1216,29.971,19.59,56.688,17.0,-0.09850271506404659
1216,29.875,19.576,60.022,18.0,-0.10349158858641104
1216,29.692,19.526,63.357,19.0,-0.11871543947984695
1216,29.458,19.622,66.691,20.0,-0.10286449866047816
1216,29.512,19.628,70.026,21.0,-0.10019858193789241
1216,29.217,19.608,73.36,22.0,-0.1124669258064509
1216,28.99,19.678,76.695,23.0,-0.10084876313602885
1216,28.651,19.634,80.03,24.0,-0.12335191399187548
1216,28.274,19.622,83.364,25.0,-0.14221740606453334
1216,29.015,19.529,86.699,26.0,-0.13883783300997166
1216,29.639,19.451,90.033,27.0,-0.13679845103536714
1216,29.823,19.561,93.368,28.0,-0.10786958931058313
1216,29.971,19.597,96.702,29.0,-0.09704491572186151
1216,30.084,19.558,100.037,30.0,-0.10273824766391695
1216,30.117,19.556,103.371,31.0,-0.10245517302310099
1216,29.81,19.518,106.706,32.0,-0.11741177868680686
1216,29.664,19.622,110.041,33.0,-0.098132863100335
1216,29.836,19.564,113.375,34.0,-0.10692669315477375
1216,29.819,19.673,116.71,35.0,-0.08386020363478318
1216,29.819,19.673,120.044,36.0,-0.08386020363478318
1216,29.819,19.673,123.379,37.0,-0.08386020363478318
1216,29.783,19.616,126.713,38.0,-0.0968935316991397
1216,30.01,19.664,130.048,39.0,-0.0823990337369568
1216,30.231,19.622,133.383,40.0,-0.08709964763104817
1216,30.234,19.456,136.717,41.0,-0.11976674526432765
1216,30.329,19.565,140.052,42.0,-0.09649252295628608
1216,30.231,19.519,143.386,43.0,-0.10743954594829885
1216,30.591,19.519,146.721,44.0,-0.10029479189111346
1216,30.878,19.555,150.055,45.0,-0.08894008890266926
1216,31.358,19.548,153.39,46.0,-0.08315470389361374
1216,31.723,19.478,156.724,47.0,-0.0891911339268408
1216,32.268,19.676,160.059,48.0,-0.0543912164366117
1216,32.239,19.622,163.394,49.0,-0.0622769936844866
1216,32.428,19.553,166.728,50.0,-0.07017433754213204
1216,32.428,19.553,170.063,51.0,-0.07017433754213204
1216,33.247,20.032,173.397,52.0,-0.0034860416554656597
1216,33.527,20.137,176.732,53.0,0.009263450131378852
1216,33.768,20.306,180.066,54.0,0.028753910873003368
1216,33.784,20.549,183.401,55.0,0.05700434327356569
1216,34.235,20.497,186.736,56.0,0.04841004125774316
1216,34.282,20.686,190.07,57.0,0.06893219096065904
1216,34.529,20.654,193.405,58.0,0.06368870999372338
1216,34.505,20.6,196.739,59.0,0.05806168513553107
1216,34.505,20.6,200.074,60.0,0.05806168513553107
1216,34.505,20.6,203.408,61.0,0.05806168513553107
1216,34.655,20.645,206.743,62.0,0.061891192567587905
1216,34.66,20.652,210.077,63.0,0.06259677877703587
1216,34.608,20.549,213.412,64.0,0.0520130891654554
1216,34.557,20.6,216.747,65.0,0.05773921852510425
1216,34.934,20.892,220.081,66.0,0.08539731523929223
1216,35.114,20.796,223.416,67.0,0.07421439161105502
1216,34.797,20.789,226.75,68.0,0.07593386919850524
1216,35.458,21.055,230.085,69.0,0.09683568931825294
1216,35.395,20.935,233.419,70.0,0.08574211195057624
1216,35.432,21.012,236.754,71.0,0.09290977091007599
1216,35.869,21.036,240.089,72.0,0.09135380263476829
1216,35.844,21.115,243.423,73.0,0.09893270777331317
1216,36.136,21.167,246.758,74.0,0.10101930478768043
1216,35.793,21.115,250.092,75.0,0.09940656610225482
1216,36.136,21.167,253.427,76.0,0.10101930478768043
1216,36.05,21.167,256.761,77.0,0.10181561101302754
1216,36.205,21.167,260.096,78.0,0.1003893276391265
1216,35.844,21.115,263.43,79.0,0.09893270777331317
1216,36.061,21.077,266.765,80.0,0.09349391799335756
1216,36.194,21.204,270.1,81.0,0.10382425263471914
1216,36.153,21.115,273.434,82.0,0.09615528803656911
1216,35.69,20.961,276.769,83.0,0.08580313190532901
1216,35.977,21.009,280.103,84.0,0.08795313697506942
1216,35.999,21.115,283.438,85.0,0.09751979680606541
1216,35.69,21.167,286.772,86.0,0.1052893836106679
1216,36.102,21.321,290.107,87.0,0.11531238080809499
1216,36.308,21.321,293.442,88.0,0.11318941224437352
1216,36.553,21.447,296.776,89.0,0.12172716508506523
1216,36.798,21.567,300.111,90.0,0.12937773002157735
1216,35.69,21.029,303.445,91.0,0.09224344440849462
1216,35.587,20.909,306.78,92.0,0.08167290962525114
1216,35.381,20.617,310.114,93.0,0.054735749666161536
1216,35.587,20.961,313.449,94.0,0.08665096900263712
1216,36.006,21.09,316.783,95.0,0.09516161489825761
1216,36.256,21.373,320.118,96.0,0.11836450385171772
1216,36.273,21.441,323.453,97.0,0.12424369174795563
1216,36.308,21.527,326.787,98.0,0.13148260771161707
1216,36.923,21.709,330.122,99.0,0.13992349099220883
1216,37.359,21.928,333.456,100.0,0.15262457714533223
1216,37.801,22.197,336.791,101.0,0.16818782945510438
1216,38.542,22.603,340.125,102.0,0.18854904745118117
1216,39.033,23.008,343.46,103.0,0.21019366169737846
1216,39.853,23.782,346.795,104.0,0.24899315805226538
1216,40.199,23.998,350.129,105.0,0.2570017553651482
1216,40.256,24.119,353.464,106.0,0.26358355727517757
1216,40.428,23.913,356.798,107.0,0.24805414991425134
1216,40.954,23.795,360.133,108.0,0.2329986092211839
1216,41.75,23.946,363.467,109.0,0.23082772133172447
1216,42.712,23.96,366.802,110.0,0.21931030886405994
1216,43.693,23.973,370.136,111.0,0.20868237169578285
1216,44.344,23.883,373.471,112.0,0.19725481106728182
1216,44.843,23.826,376.806,113.0,0.1895649739243698
1216,46.144,23.484,380.14,114.0,0.16216414388017064
1216,45.857,23.416,383.475,115.0,0.16117096114430632
1216,46.161,23.261,386.809,116.0,0.15164825230341109
1216,46.295,23.192,390.144,117.0,0.1474978242199567
1216,46.561,22.941,393.478,118.0,0.1341560616481621
1216,47.086,22.606,396.813,119.0,0.11588825904794037
1216,47.563,22.312,400.148,120.0,0.10043061786032896
1216,47.698,22.204,403.482,121.0,0.09507344485203366
1216,47.62,22.195,406.817,122.0,0.09500436286421791
1216,47.485,22.219,410.151,123.0,0.09664454437416456
1216,47.681,22.179,413.486,124.0,0.09404208859117667
1216,47.961,22.027,416.82,125.0,0.08626214100835339
1216,48.052,21.978,420.155,126.0,0.08378987182762218
1216,48.181,21.831,423.489,127.0,0.07696168312909105
1216,48.304,21.841,426.824,128.0,0.07698385531220248
1216,47.964,22.108,430.159,129.0,0.08978390094908839
1216,47.877,22.19,433.493,130.0,0.09371462448916032
1216,48.624,21.768,436.828,131.0,0.07283432482134733
1216,48.983,21.448,440.162,132.0,0.058331596460847034
1216,49.869,20.686,443.497,133.0,0.02538596250489175
1216,48.92,21.506,446.831,134.0,0.060924297994237285
1216,48.759,21.652,450.166,135.0,0.0675153040302203
1216,48.83,21.567,453.501,136.0,0.06372895536585964
1216,49.107,21.344,456.835,137.0,0.05369018895277452
1216,49.14,21.277,460.17,138.0,0.05082348888410563
1216,49.183,21.167,463.504,139.0,0.04615378233571468
1216,49.172,20.916,466.839,140.0,0.03571549020816192
1216,49.8,20.887,470.173,141.0,0.033625718253180156
1216,49.933,20.398,473.508,142.0,0.013673393291840134
1216,50.137,19.202,476.842,143.0,-0.03441382153422719
1216,50.067,18.531,480.177,144.0,-0.06144677145061289
1216,50.015,18.228,483.512,145.0,-0.07373703666256516
1216,49.974,18.211,486.846,146.0,-0.07454154490810136
1216,49.911,18.084,490.181,147.0,-0.07984286086191018
1216,49.834,17.956,493.515,148.0,-0.08525528705881384
1216,49.834,17.716,496.85,149.0,-0.09492487032806418
1223,30.454,1.011,110.041,33.0,0.0
1223,30.71,1.432,113.375,34.0,0.0
1223,30.902,1.704,116.71,35.0,0.0
1223,31.58,2.222,120.044,36.0,0.0
1223,31.776,2.318,123.379,37.0,0.0
1223,32.136,2.524,126.713,38.0,0.0
1223,32.378,2.94,130.048,39.0,0.0
1223,32.5,3.023,133.383,40.0,0.0
1223,32.657,3.06,136.717,41.0,0.0
1223,32.941,3.279,140.052,42.0,0.0
1223,33.133,3.432,143.386,43.0,0.0
1223,33.597,3.69,146.721,44.0,0.0
1223,33.82,3.809,150.055,45.0,0.0
1223,34.12,4.026,153.39,46.0,0.0
1223,34.691,4.615,156.724,47.0,0.0
1223,34.779,4.681,160.059,48.0,0.0
1223,34.738,4.793,163.394,49.0,0.0
1223,34.888,5.055,166.728,50.0,0.0
1223,35.08,5.18,170.063,51.0,0.0
1223,35.449,5.653,173.397,52.0,0.0
1223,36.008,6.171,176.732,53.0,0.0
1223,36.247,6.211,180.066,54.0,0.0
1223,36.673,6.433,183.401,55.0,0.0
1223,36.759,6.524,186.736,56.0,0.0
1223,36.765,6.73,190.07,57.0,0.0
1223,37.213,6.898,193.405,58.0,0.0
1223,37.085,6.969,196.739,59.0,0.0
1223,37.287,6.942,200.074,60.0,0.0
1223,37.204,6.929,203.408,61.0,0.0
1223,37.462,7.086,206.743,62.0,0.0
1223,37.523,7.049,210.077,63.0,0.0
1223,38.13,7.155,213.412,64.0,0.0
1223,38.617,7.527,216.747,65.0,0.0
1223,39.031,7.89,220.081,66.0,0.0
1223,39.189,8.101,223.416,67.0,0.0
1223,39.313,8.176,226.75,68.0,0.0
1223,39.239,8.262,230.085,69.0,0.0
1223,39.318,8.325,233.419,70.0,0.0
1223,39.511,8.449,236.754,71.0,0.0
1223,39.554,8.408,240.089,72.0,0.0
1223,39.708,8.507,243.423,73.0,0.0
1223,40.002,8.771,246.758,74.0,0.0
1223,40.48,9.206,250.092,75.0,0.0
1223,40.78,9.327,253.427,76.0,0.0
1223,40.947,9.375,256.761,77.0,0.0
1223,40.914,9.522,260.096,78.0,0.0
1223,40.914,9.522,263.43,79.0,0.0
1223,40.914,9.522,266.765,80.0,0.0
1223,41.299,9.665,270.1,81.0,0.0
1223,41.233,9.761,273.434,82.0,0.0
1223,41.421,9.665,276.769,83.0,0.0
1223,41.496,9.812,280.103,84.0,0.0
1223,41.432,9.801,283.438,85.0,0.0
1223,41.552,10.0,286.772,86.0,0.0
1223,41.718,9.963,290.107,87.0,0.0
1223,41.693,9.967,293.442,88.0,0.0
1223,41.353,9.841,296.776,89.0,0.0
1223,41.629,9.907,300.111,90.0,0.0
1223,41.432,9.96,303.445,91.0,0.0
1223,41.657,9.864,306.78,92.0,0.0
1223,41.632,10.0,310.114,93.0,0.0
1223,41.703,9.889,313.449,94.0,0.0
1223,41.6,9.801,316.783,95.0,0.0
1223,41.617,9.811,320.118,96.0,0.0
1223,41.605,9.818,323.453,97.0,0.0
1223,41.633,9.91,326.787,98.0,0.0
1223,41.729,9.968,330.122,99.0,0.0
1223,41.392,9.96,333.456,100.0,0.0
1223,41.694,9.908,336.791,101.0,0.0
1223,41.672,9.841,340.125,102.0,0.0
1223,41.789,9.862,343.46,103.0,0.0
1223,41.585,9.711,346.795,104.0,0.0
1223,41.512,10.04,350.129,105.0,0.0
1223,41.579,9.679,353.464,106.0,0.0
1223,41.543,9.757,356.798,107.0,0.0
1223,41.621,9.788,360.133,108.0,0.0
1223,41.494,9.833,363.467,109.0,0.0
1223,41.512,9.895,366.802,110.0,0.0
1223,41.392,9.921,370.136,111.0,0.0
1223,41.491,9.878,373.471,112.0,0.0
1223,41.587,9.888,376.806,113.0,0.0
1223,41.555,9.897,380.14,114.0,0.0
1223,41.565,9.829,383.475,115.0,0.0
1223,41.63,9.869,386.809,116.0,0.0
1223,41.628,9.796,390.144,117.0,0.0
1223,41.676,9.931,393.478,118.0,0.0
1223,41.592,10.16,396.813,119.0,0.0
1223,41.912,10.138,400.148,120.0,0.0
1223,42.171,10.245,403.482,121.0,0.0
1223,42.071,10.359,406.817,122.0,0.0
1223,42.445,10.339,410.151,123.0,0.0
1223,42.377,10.293,413.486,124.0,0.0
1223,42.511,10.392,416.82,125.0,0.0
1223,42.455,10.371,420.155,126.0,0.0
1223,42.277,10.285,423.489,127.0,0.0
1223,42.228,10.383,426.824,128.0,0.0
1223,42.293,10.348,430.159,129.0,0.0
1223,42.487,10.375,433.493,130.0,0.0
1223,42.435,10.428,436.828,131.0,0.0
1223,42.25,10.318,440.162,132.0,0.0
