#Track ID	T (sec)	x (micron)	y (micron)
77	687.207	67.249	18.682
77	690.543	67.482	18.371
77	693.879	66.318	18.371
77	697.215	65.050	18.061
77	700.551	64.351	17.802
77	703.887	64.351	17.828
77	707.223	64.248	17.828
77	710.559	63.860	17.776
77	713.895	63.316	17.647
77	717.231	62.669	17.233
77	720.567	62.100	17.129
77	723.903	61.220	17.388
77	727.239	61.013	17.388
77	730.575	61.194	17.336
77	733.911	58.866	17.388
77	737.247	57.727	17.310
77	740.583	57.080	17.103
77	743.918	56.330	16.845
77	747.254	56.175	16.638
77	750.590	56.123	16.508
77	753.926	55.347	16.224
77	757.262	54.933	16.146
77	760.598	54.234	15.758
77	763.934	53.717	15.654
77	767.270	53.458	14.801
77	770.606	52.837	14.438
77	773.942	52.526	14.309
77	777.278	52.086	13.921
77	780.614	51.517	13.403
77	783.950	51.000	12.653
77	787.286	50.327	12.187
77	790.622	49.758	11.489
77	793.958	49.292	10.893
77	797.294	49.007	10.350
77	800.630	48.464	9.419
77	803.966	48.231	8.668
77	807.302	47.895	8.228
77	810.638	47.843	7.970
77	813.974	47.714	7.556
77	817.310	47.093	7.064
77	820.646	46.368	6.805
77	823.981	46.834	6.935
77	827.317	46.704	6.935
77	830.653	47.118	7.167
77	833.989	47.351	7.219
77	837.325	47.765	7.763
77	840.661	47.843	7.918
77	843.997	48.231	8.409
77	847.333	48.774	8.798
77	850.669	48.723	8.875
77	854.005	48.930	9.444
77	857.341	48.360	8.823
77	860.677	48.335	8.875
77	864.013	48.412	9.289
77	867.349	48.490	9.910
77	870.685	48.490	10.065
77	874.021	48.671	10.661
77	877.357	48.852	11.126
77	880.693	48.697	11.075
77	884.029	48.697	11.100
77	887.365	48.697	11.204
77	890.701	48.697	11.385
77	894.037	48.697	11.385
77	897.373	48.774	11.540
77	900.708	48.774	11.540
77	904.044	48.826	11.696
77	907.380	48.826	11.721
77	910.716	48.671	11.230
77	914.052	48.645	11.100
77	917.388	48.645	11.152
77	920.724	48.645	11.100
77	924.060	48.645	11.256
77	927.396	48.645	11.256
77	930.732	48.723	11.799
77	934.068	48.774	11.670
77	937.404	48.749	11.644
77	940.740	48.723	11.747
77	944.076	48.671	12.058
77	947.412	48.386	12.601
77	950.748	47.921	13.093
77	954.084	47.869	12.756
77	957.420	47.869	12.886
77	960.756	47.610	12.834
77	964.092	47.610	12.834
77	967.428	47.610	12.860
77	970.764	47.584	13.352
77	974.100	47.532	13.584
77	977.436	47.610	14.231
77	980.771	47.843	14.956
77	984.107	47.921	15.913
77	987.443	48.076	15.499
77	990.779	48.128	15.292
77	994.115	48.128	15.680
77	997.451	48.128	15.939
77	1000.787	48.309	16.250
77	1004.123	48.076	15.577
77	1007.459	48.179	15.396
77	1010.795	48.386	15.396
77	1014.131	48.360	15.033
77	1017.467	48.257	14.956
77	1020.803	48.076	14.697
77	1024.139	48.050	14.645
77	1027.475	47.998	14.542
77	1030.811	47.998	14.412
77	1034.147	48.153	14.723
77	1037.483	48.128	14.361
77	1040.819	48.076	14.438
77	1044.155	48.076	14.619
77	1047.491	48.076	14.361
77	1050.827	47.584	13.662
77	1054.163	47.532	13.326
77	1057.498	47.325	13.274
77	1060.834	46.963	12.731
77	1064.170	46.109	12.032
77	1067.506	45.488	11.463
77	1070.842	44.971	11.256
77	1074.178	44.402	11.049
77	1077.514	44.402	11.023
77	1080.850	44.686	11.100
77	1084.186	44.686	10.712
77	1087.522	45.074	10.790
77	1090.858	44.686	10.738
77	1094.194	44.376	10.583
77	1097.530	44.195	9.962
77	1100.866	44.091	9.962
77	1104.202	44.013	10.065
77	1107.538	43.522	9.910
77	1110.874	43.781	10.040
77	1114.210	44.479	10.247
77	1117.546	45.023	10.661
77	1120.882	45.333	10.868
77	1124.218	46.135	11.385
77	1127.554	46.730	11.670
77	1130.890	46.911	11.928
77	1134.226	46.963	11.954
77	1137.561	47.765	12.291
77	1140.897	48.128	12.394
77	1144.233	47.636	12.679
77	1147.569	47.610	13.222
77	1150.905	47.610	12.679
77	1154.241	47.714	12.834
77	1157.577	47.714	12.834
77	1160.913	47.714	12.834
77	1164.249	47.714	12.705
77	1167.585	47.765	12.860
77	1170.921	47.558	12.575
77	1174.257	47.455	12.653
77	1177.593	47.455	12.653
77	1180.929	47.455	12.575
77	1184.265	47.507	12.317
77	1187.601	47.558	11.954
77	1190.937	47.351	11.514
77	1194.273	47.403	11.359
77	1197.609	47.558	11.489
77	1200.945	47.972	11.877
77	1204.281	47.972	12.084
77	1207.617	48.128	12.498
77	1210.953	48.128	12.653
77	1214.288	48.128	12.756
77	1217.624	48.128	12.912
77	1220.960	48.257	12.731
77	1224.296	48.257	12.731
77	1227.632	48.024	12.627
77	1230.968	47.921	12.420
77	1234.304	47.791	12.549
77	1237.640	47.636	12.834
77	1240.976	47.584	12.498
77	1244.312	47.584	12.446
77	1247.648	47.584	12.446
77	1250.984	47.584	12.524
77	1254.320	47.196	12.549
77	1257.656	47.067	12.679
77	1260.992	46.601	13.196
77	1264.328	46.860	13.662
77	1267.664	46.730	13.921
77	1271.000	46.756	15.008
77	1274.336	46.497	15.732
77	1277.672	46.679	15.629
77	1281.008	46.679	15.499
77	1284.344	46.886	15.215
77	1287.680	46.886	15.137
77	1291.016	46.446	15.292
77	1294.351	46.420	15.396
77	1297.687	46.058	15.525
77	1301.023	45.307	15.706
77	1304.359	44.945	15.629
77	1307.695	44.945	15.370
77	1311.031	44.764	15.784
77	1314.367	44.971	15.836
77	1317.703	44.738	16.275
77	1321.039	45.074	16.275
77	1324.375	44.867	15.861
77	1327.711	44.453	15.577
77	1331.047	44.479	15.706
79	0.000	148.367	182.057
79	3.336	148.247	182.160
79	6.672	148.385	182.160
79	10.008	148.316	181.815
79	13.344	148.316	181.712
79	16.680	148.316	181.712
79	20.016	148.316	181.505
79	23.352	148.523	181.125
79	26.688	148.523	181.125
79	30.024	148.523	181.022
79	33.360	148.557	180.780
79	36.696	148.592	180.849
79	40.031	148.764	180.849
79	43.367	148.764	180.849
79	46.703	148.764	180.849
79	50.039	148.764	180.780
79	53.375	148.730	180.746
79	56.711	148.730	180.884
79	60.047	148.730	180.884
79	63.383	148.730	180.884
79	66.719	148.626	180.918
79	70.055	148.661	180.953
79	73.391	148.212	182.402
79	76.727	148.350	182.057
79	80.063	148.316	182.471
79	83.399	148.281	182.540
79	86.735	148.212	182.747
79	90.071	148.074	183.092
79	93.407	148.040	183.678
79	96.743	148.005	184.403
79	100.079	148.040	183.782
79	103.415	148.040	183.885
79	106.751	148.040	183.885
79	110.087	148.040	183.920
79	113.423	148.212	183.816
79	116.759	147.833	183.954
79	120.094	147.695	183.609
79	123.430	147.488	184.472
79	126.766	147.315	184.713
79	130.102	146.832	184.023
79	133.438	146.522	184.817
79	136.774	146.108	184.644
79	140.110	145.970	184.506
79	143.446	146.108	183.954
79	146.782	146.315	183.195
79	150.118	146.763	182.781
79	153.454	147.074	182.471
79	156.790	147.005	182.160
79	160.126	147.350	181.781
79	163.462	147.971	181.539
79	166.798	148.005	181.539
79	170.134	148.247	181.505
79	173.470	148.419	181.194
79	176.806	148.626	181.367
79	180.142	148.592	181.470
79	183.478	148.454	181.470
79	186.814	148.040	181.953
79	190.150	148.005	181.953
79	193.486	147.971	181.953
79	196.821	147.798	182.091
79	200.157	147.488	182.264
79	203.493	147.108	182.298
79	206.829	146.867	182.264
79	210.165	146.349	182.264
79	213.501	145.970	182.540
79	216.837	145.901	182.643
79	220.173	145.659	182.195
79	223.509	145.590	182.229
79	226.845	145.452	182.022
79	230.181	145.280	182.264
79	233.517	145.245	182.367
79	236.853	144.935	182.540
79	240.189	144.590	182.781
79	243.525	144.452	182.609
79	246.861	144.176	182.816
79	250.197	144.107	182.574
79	253.533	143.934	182.678
79	256.869	143.244	183.161
79	260.205	142.899	183.644
79	263.541	142.520	183.575
79	266.877	141.899	183.575
79	270.213	141.899	183.575
79	273.549	141.726	183.471
79	276.884	141.243	183.471
79	280.220	141.174	183.471
79	283.556	140.519	183.437
79	286.892	140.519	183.471
79	290.228	139.967	183.161
79	293.564	139.794	182.988
79	296.900	139.898	182.988
79	300.236	140.036	183.057
79	303.572	140.208	183.057
79	306.908	140.277	183.161
79	310.244	140.519	183.264
79	313.580	140.519	183.264
79	316.916	140.519	183.264
79	320.252	140.553	183.264
79	323.588	140.967	182.954
79	326.924	141.209	182.781
79	330.260	140.933	182.988
79	333.596	140.760	182.988
79	336.932	140.519	183.023
79	340.268	140.243	182.850
79	343.604	139.898	182.643
79	346.940	139.794	182.678
79	350.276	139.484	182.712
79	353.611	138.828	182.816
79	356.947	138.138	182.816
79	360.283	138.138	182.885
79	363.619	137.897	183.161
79	366.955	137.724	183.161
79	370.291	137.000	182.850
79	373.627	136.655	182.747
79	376.963	136.586	182.505
79	380.299	136.379	182.505
79	383.635	135.965	182.264
79	386.971	135.447	182.022
79	390.307	135.102	181.953
79	393.643	134.550	181.505
79	396.979	134.205	181.160
79	400.315	133.688	180.918
79	403.651	133.791	180.642
79	406.987	133.515	180.504
79	410.323	133.101	180.194
79	413.659	133.170	180.366
79	416.995	133.308	180.159
79	420.331	133.308	180.159
79	423.667	133.032	179.952
79	427.003	133.032	179.780
79	430.339	133.032	179.676
79	433.674	133.860	180.125
79	437.010	133.481	180.125
79	440.346	133.481	179.952
79	443.682	132.446	179.676
79	447.018	132.377	179.676
79	450.354	132.377	179.745
79	453.690	132.239	179.745
79	457.026	132.101	179.780
79	460.362	131.963	179.780
79	463.698	131.445	179.745
79	467.034	131.342	179.366
79	470.370	131.307	179.366
79	473.706	131.135	179.262
79	477.042	130.790	179.055
79	480.378	130.790	179.021
79	483.714	130.755	179.331
79	487.050	130.479	179.435
79	490.386	130.134	179.538
79	493.722	129.824	179.849
79	497.058	129.479	179.918
79	500.394	128.789	180.366
79	503.730	128.237	180.918
79	507.066	127.616	181.401
79	510.401	127.685	181.574
79	513.737	127.788	181.505
79	517.073	127.340	181.712
79	520.409	127.340	181.677
79	523.745	127.202	181.781
79	527.081	127.029	182.022
79	530.417	126.305	182.678
79	533.753	125.994	182.988
79	537.089	125.787	183.057
79	540.425	125.753	183.161
79	543.761	125.546	183.954
79	547.097	125.166	184.334
79	550.433	124.821	184.299
79	553.769	124.580	184.610
79	557.105	124.269	184.748
79	560.441	123.890	185.058
79	563.777	123.752	185.921
79	567.113	123.338	187.301
79	570.449	123.338	187.404
79	573.785	123.372	187.646
79	577.121	123.752	188.370
79	580.457	124.028	188.957
79	583.793	124.545	189.957
79	587.129	124.787	190.268
79	590.464	124.787	190.337
79	593.800	124.821	190.544
79	597.136	125.270	190.854
79	600.472	125.718	190.820
79	603.808	125.753	190.613
79	607.144	126.132	190.854
79	610.480	127.029	191.061
79	613.816	127.202	191.061
79	617.152	127.374	191.165
79	620.488	128.271	191.441
79	623.824	128.961	191.786
79	627.160	129.720	191.993
79	630.496	131.204	192.200
79	633.832	130.859	192.200
79	637.168	130.997	192.269
79	640.504	130.997	192.269
79	643.840	131.100	192.303
79	647.176	131.100	192.303
79	650.512	131.204	192.372
79	653.848	131.100	192.303
79	657.184	131.066	192.303
79	660.520	131.066	192.303
79	663.856	131.307	192.510
79	667.191	131.618	192.717
79	670.527	131.652	192.752
79	673.863	131.859	192.855
79	677.199	130.893	192.441
79	680.535	130.928	192.510
79	683.871	130.686	192.510
79	687.207	130.686	192.579
79	690.543	130.617	192.545
79	693.879	130.617	192.441
79	697.215	130.583	192.234
79	700.551	130.583	192.234
79	703.887	130.652	192.338
79	707.223	130.652	192.269
79	710.559	130.652	192.269
79	713.895	130.652	192.338
79	717.231	130.307	192.200
79	720.567	130.307	192.200
79	723.903	130.583	192.441
79	727.239	130.583	192.441
79	730.575	130.617	192.476
79	733.911	130.652	192.510
79	737.247	130.652	192.510
79	740.583	130.962	192.545
79	743.918	131.238	192.579
79	747.254	130.893	192.579
79	750.590	131.273	192.614
79	753.926	131.549	192.924
79	757.262	132.308	193.131
79	760.598	132.273	193.131
79	763.934	132.273	193.131
79	767.270	132.273	193.131
79	770.606	132.239	193.028
79	773.942	132.032	193.131
79	777.278	131.825	192.924
79	780.614	131.790	193.028
79	783.950	131.583	192.752
79	787.286	131.342	192.752
79	790.622	130.790	192.510
79	793.958	130.721	192.372
79	797.294	130.652	192.303
79	800.630	130.376	191.717
79	803.966	130.065	191.717
79	807.302	129.617	191.475
79	810.638	128.444	190.923
79	813.974	128.099	190.854
79	817.310	127.133	190.475
79	820.646	125.856	190.233
79	823.981	125.063	190.578
79	827.317	123.752	190.578
79	830.653	123.234	190.475
79	833.989	122.130	190.475
79	837.325	121.509	190.751
79	840.661	121.233	190.751
79	843.997	120.578	190.820
79	847.333	119.991	191.268
79	850.669	119.370	192.027
79	854.005	118.370	192.338
79	857.341	117.197	193.200
79	860.677	116.645	193.683
79	864.013	116.231	193.718
79	867.349	115.334	194.132
79	870.685	114.575	194.477
79	874.021	114.368	194.891
79	877.357	113.747	195.063
79	880.693	113.333	195.546
79	884.029	113.091	195.857
79	887.365	112.988	195.857
79	890.701	112.401	196.202
79	894.037	111.987	196.650
79	897.373	111.953	196.685
79	900.708	112.125	196.547
79	904.044	112.194	196.409
79	907.380	111.711	196.823
79	910.716	110.780	197.547
79	914.052	110.193	198.134
79	917.388	109.952	198.410
79	920.724	109.917	198.479
79	924.060	109.641	199.169
79	927.396	109.469	199.548
79	930.732	108.986	199.859
79	934.068	108.330	200.307
79	937.404	108.054	200.480
79	940.740	107.813	200.790
79	944.076	107.399	200.963
79	947.412	107.157	201.170
79	950.748	106.571	201.239
79	954.084	106.157	201.411
79	957.420	105.846	201.618
79	960.756	105.363	201.998
79	964.092	105.191	202.170
79	967.428	104.639	202.688
79	970.764	104.363	203.171
79	974.100	104.087	203.585
79	977.436	103.811	203.964
79	980.771	103.673	204.378
79	984.107	103.811	204.758
79	987.443	103.811	205.068
79	990.779	103.914	205.862
79	994.115	103.673	205.275
79	997.451	103.673	205.344
79	1000.787	103.500	204.861
79	1004.123	103.397	205.034
79	1007.459	103.500	204.654
79	1010.795	103.500	204.413
79	1014.131	104.363	203.654
79	1017.467	104.087	203.654
79	1020.803	104.018	204.240
79	1024.139	103.604	204.551
79	1027.475	103.604	204.723
79	1030.811	103.397	205.034
79	1034.147	103.224	205.310
79	1037.483	102.948	205.482
79	1040.819	102.741	205.827
79	1044.155	102.534	205.827
79	1047.491	103.121	205.310
79	1050.827	103.121	205.206
79	1054.163	102.948	205.448
79	1057.498	102.845	206.207
79	1060.834	102.189	207.276
79	1064.170	101.948	207.966
79	1067.506	101.913	208.725
79	1070.842	101.810	209.036
79	1074.178	101.430	209.346
79	1077.514	100.913	209.933
79	1080.850	100.499	210.278
79	1084.186	100.223	210.381
79	1087.522	99.947	210.554
79	1090.858	99.705	210.968
81	0.000	123.890	79.178
81	3.336	124.580	79.143
81	6.672	124.718	79.488
81	10.008	125.097	80.006
81	13.344	125.477	80.040
81	16.680	125.925	80.213
81	20.016	126.546	80.420
81	23.352	126.650	80.523
81	26.688	125.856	80.489
81	30.024	126.305	80.627
81	33.360	127.581	80.903
81	36.696	128.720	80.834
81	40.031	129.375	80.765
81	43.367	130.721	80.523
81	46.703	131.204	80.523
81	50.039	131.825	80.661
81	53.375	132.584	80.558
81	56.711	133.515	80.351
81	60.047	134.516	80.661
81	63.383	134.826	81.075
81	66.719	135.585	81.524
81	70.055	136.379	81.593
81	73.391	136.758	81.662
81	76.727	137.069	81.593
81	80.063	137.655	81.351
81	83.399	137.103	81.627
81	86.735	136.655	81.627
81	90.071	136.655	81.627
81	93.407	136.655	81.627
81	96.743	135.896	81.662
81	100.079	135.861	82.041
81	103.415	136.482	81.869
81	106.751	136.931	81.662
81	110.087	137.379	81.558
81	113.423	138.276	81.558
81	116.759	138.483	81.489
81	120.094	138.483	81.489
81	123.430	138.483	81.489
81	126.766	138.483	81.489
81	130.102	138.518	81.489
81	133.438	139.070	81.696
81	136.774	139.967	81.489
81	140.110	140.588	81.489
81	143.446	140.967	81.420
81	146.782	141.554	81.041
81	150.118	141.830	81.041
81	153.454	142.278	80.661
81	156.790	143.417	79.109
81	160.126	143.658	78.522
81	163.462	143.900	78.108
81	166.798	144.107	77.798
81	170.134	144.728	77.177
81	173.470	144.659	77.487
81	176.806	144.659	76.935
81	180.142	144.417	75.590
81	183.478	144.245	75.245
81	186.814	144.245	75.003
81	190.150	144.555	75.038
81	193.486	144.452	75.038
81	196.821	144.314	74.900
81	200.157	144.452	75.072
81	203.493	144.452	74.969
81	206.829	144.417	74.762
81	210.165	144.176	74.106
81	213.501	144.107	72.726
81	216.837	144.210	72.312
81	220.173	144.210	71.829
81	223.509	144.348	71.450
81	226.845	144.348	71.312
81	230.181	144.728	71.277
81	233.517	144.728	70.794
81	236.853	144.728	70.449
81	240.189	144.831	70.242
81	243.525	144.762	70.380
81	246.861	144.866	70.173
81	250.197	144.728	70.173
81	253.533	144.624	69.138
81	256.869	144.831	69.138
81	260.205	145.418	68.931
81	263.541	146.315	68.552
81	266.877	146.315	68.552
81	270.213	146.349	68.793
81	273.549	146.384	68.828
81	276.884	146.487	68.724
81	280.220	146.625	68.897
81	283.556	146.729	68.897
81	286.892	146.729	68.897
81	290.228	146.832	68.655
81	293.564	146.832	68.655
81	296.900	146.832	68.793
81	300.236	146.625	68.966
81	303.572	146.384	68.966
81	306.908	146.280	69.173
81	310.244	146.660	68.793
81	313.580	146.729	68.586
81	316.916	146.729	68.586
81	320.252	146.729	68.310
81	323.588	146.694	68.517
81	326.924	146.556	68.862
81	330.260	146.556	68.862
81	333.596	146.694	68.759
81	336.932	146.694	68.483
81	340.268	146.832	68.207
81	343.604	146.832	68.103
81	346.940	146.832	68.103
81	350.276	146.832	68.103
81	353.611	146.832	68.276
81	356.947	147.005	67.896
81	360.283	147.281	67.551
81	363.619	147.419	67.344
81	366.955	147.522	67.068
81	370.291	148.040	66.413
81	373.627	148.040	66.344
81	376.963	148.109	66.240
81	380.299	148.212	65.930
81	383.635	148.281	65.516
81	386.971	148.454	65.102
81	390.307	148.592	64.722
81	393.643	148.695	65.171
81	396.979	148.661	66.068
81	400.315	149.040	66.275
81	403.651	149.178	66.482
81	406.987	149.316	67.034
81	410.323	149.109	66.930
81	413.659	148.868	66.551
81	416.995	148.799	66.206
81	420.331	148.695	66.068
81	423.667	148.385	65.481
81	427.003	148.178	64.964
81	430.339	148.143	64.446
81	433.674	147.971	64.239
81	437.010	147.764	63.929
81	440.346	147.591	63.860
81	443.682	147.591	63.549
81	447.018	147.557	63.239
81	450.354	147.315	62.997
81	453.690	147.315	62.618
81	457.026	147.315	62.618
81	460.362	147.419	62.721
81	463.698	147.488	62.687
81	467.034	147.074	62.549
81	470.370	147.212	62.583
81	473.706	147.108	62.721
81	477.042	146.729	62.687
81	480.378	146.729	62.894
81	483.714	146.349	62.894
81	487.050	146.211	62.894
81	490.386	146.177	62.790
81	493.722	145.521	62.859
81	497.058	145.211	62.894
81	500.394	144.659	62.549
81	503.730	144.555	62.342
81	507.066	144.279	61.583
81	510.401	143.693	61.065
81	513.737	142.899	60.824
81	517.073	142.347	60.582
81	520.409	141.416	60.203
81	523.745	140.243	59.375
81	527.081	139.587	59.030
81	530.417	139.070	58.788
81	533.753	138.311	58.581
81	537.089	137.690	58.650
81	540.425	137.310	58.685
81	543.761	136.586	58.374
81	547.097	135.965	58.512
81	550.433	135.758	58.581
81	553.769	135.171	58.547
81	557.105	134.895	58.271
81	560.441	133.929	57.960
81	563.777	133.929	57.960
81	567.113	133.929	57.960
81	570.449	134.136	58.236
81	573.785	134.309	58.788
81	577.121	134.033	58.719
81	580.457	133.964	59.271
81	583.793	133.964	59.306
81	587.129	133.964	59.306
81	590.464	133.929	59.133
81	593.800	133.791	58.685
81	597.136	133.998	58.995
81	600.472	134.033	59.133
81	603.808	134.274	59.720
81	607.144	134.447	60.168
81	610.480	134.619	60.375
81	613.816	134.861	60.858
81	617.152	134.826	61.790
81	620.488	134.826	61.790
81	623.824	134.826	61.755
81	627.160	134.826	61.755
81	630.496	134.688	61.583
81	633.832	134.688	61.686
81	637.168	134.688	61.548
81	640.504	134.688	61.514
81	643.840	134.688	61.410
81	647.176	134.688	61.479
81	650.512	134.654	61.479
81	653.848	134.619	61.514
81	657.184	134.619	61.652
81	660.520	134.619	61.652
81	663.856	134.619	61.721
81	667.191	134.688	61.790
81	670.527	134.826	61.790
81	673.863	134.757	61.686
81	677.199	134.481	61.755
81	680.535	134.757	62.031
81	683.871	134.723	62.031
81	687.207	134.136	61.928
81	690.543	133.860	61.445
81	693.879	133.239	61.031
81	697.215	132.791	60.651
81	700.551	131.825	60.444
81	703.887	130.859	59.996
81	707.223	130.272	60.134
81	710.559	129.168	60.030
81	713.895	128.961	60.030
81	717.231	128.616	60.203
81	720.567	128.133	60.237
81	723.903	127.512	60.065
81	727.239	127.340	60.272
81	730.575	127.340	60.306
81	733.911	127.305	60.582
81	737.247	127.340	60.789
81	740.583	127.340	60.789
